Id,Category,Name,IsPublic,CityId,DistrictId,Address,Phone,Url
74633,2,縣立線西國小,公立,0012,507,彰化縣線西鄉寓埔村中央路二段135號,(04)7585075,http://www.sces.chc.edu.tw
74634,2,縣立曉陽國小,公立,0012,507,彰化縣線西鄉頂犁村頂犁路158之1號,(04)7585370,http://www.syes.chc.edu.tw
74632,2,縣立培英國小,公立,0012,508,彰化縣和美鎮塗厝里彰新路五段310號,(04)7552430,http://www.pyps.chc.edu.tw
74769,2,縣立和仁國小,公立,0012,508,彰化縣和美鎮山犁里15鄰仁愛路279號,(04)7575407,http://www.hres.chc.edu.tw
74629,2,縣立大嘉國小,公立,0012,508,彰化縣和美鎮嘉犁里彰和路三段50號,(04)7552524,http://www.dces.chc.edu.tw
74630,2,縣立大榮國小,公立,0012,508,彰化縣和美鎮鎮平里嘉佃路296號,(04)7636814,http://www.dres.chc.edu.tw
74628,2,縣立和東國小,公立,0012,508,彰化縣和美鎮和東里彰美路五段210號,(04)7552724,http://www.hdes.chc.edu.tw
74627,2,縣立和美國小,公立,0012,508,彰化縣和美鎮和西里和平街19號,(04)7552005,http://www.hmps.chc.edu.tw
74631,2,縣立新庄國小,公立,0012,508,彰化縣和美鎮犁盛里彰新路二段500號,(04)7353267,http://www.ssjes.chc.edu.tw
74637,2,縣立伸仁國小,公立,0012,509,彰化縣伸港鄉曾家村曾家路3之15號,(04)7982324,http://www.sres.chc.edu.tw
74638,2,縣立大同國小,公立,0012,509,彰化縣伸港鄉大同村彰新路七段724號,(04)7982307,http://www.dtes.chc.edu.tw
74635,2,縣立新港國小,公立,0012,509,彰化縣伸港鄉和平路60號,(04)7982310,http://www.sgps.chc.edu.tw
74636,2,縣立伸東國小,公立,0012,509,彰化縣伸港鄉七嘉村中華路565號,(04)7982314,http://www.sdes.chc.edu.tw
74688,2,縣立明湖國小,公立,0012,510,彰化縣員林市湖水里湖水巷26號,(04)8310743,http://www.mhes.chc.edu.tw
74683,2,縣立僑信國小,公立,0012,510,彰化縣員林市三信里中山路二段280號,(04)8320810,http://www.csps.chc.edu.tw
74687,2,縣立青山國小,公立,0012,510,彰化縣員林市出水里泉洲巷3號,(04)8310401,http://www.chcses.chc.edu.tw
74685,2,縣立饒明國小,公立,0012,510,彰化縣員林市中央里員集路二段131號,(04)8320059,http://www.rmes.chc.edu.tw
74681,2,縣立育英國小,公立,0012,510,彰化縣員林市黎明里光明街31號,(04)8320130,http://www.yyes.chc.edu.tw
74684,2,縣立員東國小,公立,0012,510,彰化縣員林市員東路二段12號,(04)8311022,http://www.ytes.chc.edu.tw
74680,2,縣立員林國小,公立,0012,510,彰化縣員林市三和里三民東街221號,(04)8320145,http://www.ylps.chc.edu.tw
74682,2,縣立靜修國小,公立,0012,510,彰化縣員林市南平里靜修路74號,(04)8320341,http://www.sjses.chc.edu.tw
74686,2,縣立東山國小,公立,0012,510,彰化縣員林市南東里山腳路四段212號,(04)8310749,http://www.dsps.chc.edu.tw
74705,2,縣立橋頭國小,公立,0012,511,彰化縣社頭鄉僑頭村員集路三段528號,(04)8731265,http://www.ctps.chc.edu.tw
74772,2,縣立舊社國小,公立,0012,511,彰化縣社頭鄉社石路956號,(04)8711001,http://www.csnes.chc.edu.tw
74704,2,縣立社頭國小,公立,0012,511,彰化縣社頭鄉社頭村社斗路一段258號,(04)8732039,http://www.stps.chc.edu.tw
74707,2,縣立清水國小,公立,0012,511,彰化縣社頭鄉清水村山腳路一段486號,(04)8731285,http://www.bcses.chc.edu.tw
74773,2,縣立崙雅國小,公立,0012,511,彰化縣社頭鄉美雅村員集路一段615號,(04)8710945,http://www.lyps.chc.edu.tw
74706,2,縣立朝興國小,公立,0012,511,彰化縣社頭鄉朝興村社石路91號,(04)8732484,http://163.23.95.65
74708,2,縣立湳雅國小,公立,0012,511,彰化縣社頭鄉湳雅村山腳路三段395號,(04)8735007,http://www.nyes.chc.edu.tw/nyes/index.htm
74696,2,縣立福興國小,公立,0012,512,彰化縣永靖鄉福興村永福路二段160號,(04)8231023,http://www.sfses.chc.edu.tw
74693,2,縣立永靖國小,公立,0012,512,彰化縣永靖鄉永東村中山路二段65號,(04)8221812,http://www.yces.chc.edu.tw
74695,2,縣立永興國小,公立,0012,512,彰化縣永靖鄉東寧村永興路二段32號,(04)8221714,http://www.ysps.chc.edu.tw
74697,2,縣立德興國小,公立,0012,512,彰化縣永靖鄉竹子村竹後巷47號,(04)8222158,http://www.sdsps.chc.edu.tw
74694,2,縣立福德國小,公立,0012,512,彰化縣永靖鄉永南村福德巷36號,(04)8224154,http://www.fdps.chc.edu.tw
74679,2,縣立明聖國小,公立,0012,513,彰化縣埔心鄉瓦北村西安南路178號,(04)8295395,http://www.msps.chc.edu.tw
74674,2,縣立太平國小,公立,0012,513,彰化縣埔心鄉太平村太平路289號,(04)8226049,http://www.tpes.chc.edu.tw
74678,2,縣立梧鳳國小,公立,0012,513,彰化縣埔心鄉梧鳳村大溪路175號,(04)8291964,http://www.wfes.chc.edu.tw
74673,2,縣立埔心國小,公立,0012,513,彰化縣埔心鄉義民村員鹿路二段254號,(04)8291494,http://www.pses.chc.edu.tw
74677,2,縣立鳳霞國小,公立,0012,513,彰化縣埔心鄉二重村五通南路82號,(04)8294072,http://www.sfsps.chc.edu.tw
74675,2,縣立舊館國小,公立,0012,513,彰化縣埔心鄉舊館村員鹿路四段201號,(04)8292025,http://www.jges.chc.edu.tw
74676,2,縣立羅厝國小,公立,0012,513,彰化縣埔心鄉羅厝村文昌東路100號,(04)8292861,http://www.rtes.chc.edu.tw
74662,2,縣立湖西國小,公立,0012,514,彰化縣溪湖鎮大突里北聖路20號,(04)8852234,http://www.fses.chc.edu.tw
74661,2,縣立東溪國小,公立,0012,514,彰化縣溪湖鎮東溪里員鹿路一段538號,(04)8852034,http://163.23.98.1
74777,2,縣立湖北國小,公立,0012,514,彰化縣溪湖鎮太平里地政路二段201號,(04)8613618,http://www.hbps.chc.edu.tw
74660,2,縣立溪湖國小,公立,0012,514,彰化縣溪湖鎮光華里二溪路一段35號,(04)8853126,http://www.shps.chc.edu.tw
74663,2,縣立湖東國小,公立,0012,514,彰化縣溪湖鎮湖東里大溪路二段423號,(04)8852062,http://www.fdes.chc.edu.tw
74664,2,縣立湖南國小,公立,0012,514,彰化縣溪湖鎮大竹里彰水路二段725號,(04)8816845,http://www.hnps.chc.edu.tw
74665,2,縣立媽厝國小,公立,0012,514,彰化縣溪湖鎮媽厝里湳底路67號,(04)8853225,http://www.mtes.chc.edu.tw
74692,2,縣立村東國小,公立,0012,515,彰化縣大村鄉福興村山腳路102之1號,(04)8526328,http://www.tdes.chc.edu.tw
74689,2,縣立大村國小,公立,0012,515,彰化縣大村鄉大村村中正西路381號,(04)8522794,http://www.dtps.chc.edu.tw
74690,2,縣立大西國小,公立,0012,515,彰化縣大村鄉大崙村大崙路10之1號,(04)8522677,http://tw.school.urlifelinks.com/?id=es00001511
74691,2,縣立村上國小,公立,0012,515,彰化縣大村鄉村上村中山路二段242號,(04)8533680,http://www.tsps.chc.edu.tw
74668,2,縣立南港國小,公立,0012,516,彰化縣埔鹽鄉南港村埔菜路29之2號,(04)8850169,http://163.23.72.193/ngps/
74667,2,縣立大園國小,公立,0012,516,彰化縣埔鹽鄉豐澤村埔打路45之1號,(04)8853760,http://www.dyes.chc.edu.tw
74672,2,縣立天盛國小,公立,0012,516,彰化縣埔鹽鄉天盛村番金路68之1號,(04)8650842,http://www.tses.chc.edu.tw
74666,2,縣立埔鹽國小,公立,0012,516,彰化縣埔鹽鄉埔南村彰水路一段252號,(04)8852882,http://www.pyes.chc.edu.tw
74671,2,縣立新水國小,公立,0012,516,彰化縣埔鹽鄉新水村大新路1巷15號,(04)8651112,http://www.sses.chc.edu.tw
74670,2,縣立永樂國小,公立,0012,516,彰化縣埔鹽鄉永樂村永樂路600號,(04)8652263,http://www.yles.chc.edu.tw
74669,2,縣立好修國小,公立,0012,516,彰化縣埔鹽鄉好修村員鹿路二段149號,(04)8653555,http://163.23.70.193
74699,2,縣立三潭國小,公立,0012,520,彰化縣田中鎮北路里員集路二段715號,(04)8742254,http://www.stes.chc.edu.tw
74701,2,縣立內安國小,公立,0012,520,彰化縣田中鎮新庄里中南路三段54號,(04)8742252,http://www.naes.chc.edu.tw
74702,2,縣立東和國小,公立,0012,520,彰化縣田中鎮復興里山腳路四段188巷109號,(04)8742708,http://www.dhps.chc.edu.tw
74700,2,縣立大安國小,公立,0012,520,彰化縣田中鎮三安里大安路一段200號,(04)8742327,http://www.daes.chc.edu.tw
74776,2,縣立新民國小,公立,0012,520,彰化縣田中鎮新民里公館路320號,(04)8756166,http://www.smps.chc.edu.tw
74698,2,縣立田中國小,公立,0012,520,彰化縣田中鎮南路里中州路177號,(04)8742013,http://163.23.95.145/xoops/html/
74703,2,縣立明禮國小,公立,0012,520,彰化縣田中鎮三光里民光路一段394號,(04)8742344,http://www.mles.chc.edu.tw
74714,2,縣立螺青國小,公立,0012,521,彰化縣北斗鎮東光里斗中路712號,(04)8882031,http://www.rces.chc.edu.tw
74716,2,縣立螺陽國小,公立,0012,521,彰化縣北斗鎮西安里斗苑路二段150號,(04)8882039,http://www.ryes.chc.edu.tw
74713,2,縣立萬來國小,公立,0012,521,彰化縣北斗鎮西德里文賢街35號,(04)8882119,http://www.wles.chc.edu.tw
74712,2,縣立北斗國小,公立,0012,521,彰化縣北斗鎮新政里文苑路一段32號,(04)8882008,http://www.bdes.chc.edu.tw
74715,2,縣立大新國小,公立,0012,521,彰化縣北斗鎮大新里大新路556號,(04)8882640,http://www.dsses.chc.edu.tw
74720,2,縣立仁豐國小,公立,0012,522,彰化縣田尾鄉新厝村中正路二段101號,(04)8830347,http://www.rfes.chc.edu.tw
74717,2,縣立田尾國小,公立,0012,522,彰化縣田尾鄉饒平村中山路一段449號,(04)8832745,http://www.twps.chc.edu.tw
74719,2,縣立陸豐國小,公立,0012,522,彰化縣田尾鄉陸豐村民生路三段200號,(04)8222563,http://www.lfes.chc.edu.tw
74718,2,縣立南鎮國小,公立,0012,522,彰化縣田尾鄉南鎮村光復路一段295號,(04)8227962,http://163.23.102.199/html/
74722,2,縣立合興國小,公立,0012,523,彰化縣埤頭鄉合興村文鄉路161號,(04)8922030,http://www.shses.chc.edu.tw
74726,2,縣立大湖國小,公立,0012,523,彰化縣埤頭鄉大湖村大湖路260號,(04)8922009,http://163.23.106.1/school/web/index.php
74724,2,縣立芙朝國小,公立,0012,523,彰化縣埤頭鄉芙朝村芙朝路205號,(04)8925057,http://www.fces.chc.edu.tw
74725,2,縣立中和國小,公立,0012,523,彰化縣埤頭鄉中和村溪林路284號,(04)8895768,http://www.ches.chc.edu.tw
74721,2,縣立埤頭國小,公立,0012,523,彰化縣埤頭鄉埤頭村中南路145號,(04)8922019,http://www.ptes.chc.edu.tw
74723,2,縣立豐崙國小,公立,0012,523,彰化縣埤頭鄉豐崙村校前路50號,(04)8922136,http://www.fles.chc.edu.tw
74734,2,縣立大莊國小,公立,0012,524,彰化縣溪州鄉大庄村中橫巷1號,(04)8802438,http://www.djps.chc.edu.tw
74730,2,縣立水尾國小,公立,0012,524,彰化縣溪州鄉水尾村太平路137號,(04)8892442,http://www.swes.chc.edu.tw
74727,2,縣立溪州國小,公立,0012,524,彰化縣溪州鄉尾厝村中山路三段451號,(04)8895013,http://www.sjps.chc.edu.tw
74729,2,縣立三條國小,公立,0012,524,彰化縣溪州鄉三條村中央路二段31號,(04)8895080,http://www.steps.chc.edu.tw
74728,2,縣立僑義國小,公立,0012,524,彰化縣溪州鄉溪厝村中山路二段326號,(04)8892244,http://www.cyes.chc.edu.tw
74733,2,縣立圳寮國小,公立,0012,524,彰化縣溪州鄉圳寮村下樹巷29號,(04)8802165,http://www.jles.chc.edu.tw
74735,2,縣立南州國小,公立,0012,524,彰化縣溪州鄉溪州村公園路95號,(04)8892224,http://www.njps.chc.edu.tw
74731,2,縣立潮洋國小,公立,0012,524,彰化縣溪州鄉潮洋村陸軍路一段146號,(04)8803059,http://www.cyps.chc.edu.tw
74732,2,縣立成功國小,公立,0012,524,彰化縣溪州鄉成功村登山路二段365號,(04)8802225,http://www.cges.chc.edu.tw
74754,2,縣立田頭國小,公立,0012,525,彰化縣竹塘鄉田頭村光明路60號,(04)8972189,http://www.ttes.chc.edu.tw
74755,2,縣立民靖國小,公立,0012,525,彰化縣竹塘鄉民靖村文昌路152號,(04)8972693,http://www.mjes.chc.edu.tw
74757,2,縣立土庫國小,公立,0012,525,彰化縣竹塘鄉土庫村東陽路一段362號,(04)8972140,http://www.tkes.chc.edu.tw
74756,2,縣立長安國小,公立,0012,525,彰化縣竹塘鄉長安村東陽路二段123號,(04)8972694,http://www.caes.chc.edu.tw
74753,2,縣立竹塘國小,公立,0012,525,彰化縣竹塘鄉竹塘村文化街20號,(04)8972039,http://www.ctes.chc.edu.tw
74745,2,縣立原斗國小,公立,0012,526,彰化縣二林鎮原斗里斗苑路一段865號,(04)8902322,http://www.ydps.chc.edu.tw
74743,2,縣立新生國小,公立,0012,526,彰化縣二林鎮趙甲里鎮平巷59號,(04)8964330,http://www.sssps.chc.edu.tw
74736,2,縣立二林國小,公立,0012,526,彰化縣二林鎮東和里斗苑路五段22號,(04)8960057,http://www.elps.chc.edu.tw
74740,2,縣立香田國小,公立,0012,526,彰化縣二林鎮香田里儒林路10之1號,(04)8960654,http://www.sstes.chc.edu.tw
74746,2,縣立萬合國小,公立,0012,526,彰化縣二林鎮萬合里江山巷1號,(04)8902164,http://163.23.91.1
74739,2,縣立育德國小,公立,0012,526,彰化縣二林鎮外竹里中南巷41之1號,(04)8962574,http://163.23.90.1
74741,2,縣立廣興國小,公立,0012,526,彰化縣二林鎮廣興里廣興巷2之1號,(04)8962584,http://www.gsps.chc.edu.tw
74744,2,縣立中興國小,公立,0012,526,彰化縣二林鎮華菕里光復路73號,(04)8683458,http://www.scses.chc.edu.tw
74738,2,縣立中正國小,公立,0012,526,彰化縣二林鎮南光里建興街80號,(04)8960145,http://www.ccps.chc.edu.tw
74737,2,縣立興華國小,公立,0012,526,彰化縣二林鎮東興里竹林路三段393號,(04)8962594,http://www.shes.chc.edu.tw
74742,2,縣立萬興國小,公立,0012,526,彰化縣二林鎮永興里中央南街2號,(04)8682759,http://www.wsps.chc.edu.tw
74752,2,縣立潭墘國小,公立,0012,527,彰化縣大城鄉潭墘村潭城路1號,(04)8941009,http://www.tcps.chc.edu.tw
74747,2,縣立大城國小,公立,0012,527,彰化縣大城鄉大城村中平路176號,(04)8941135,http://www.dcps.chc.edu.tw
74750,2,縣立美豐國小,公立,0012,527,彰化縣大城鄉三豐村東盛路1號,(04)8941660,http://www.mfes.chc.edu.tw
74749,2,縣立西港國小,公立,0012,527,彰化縣大城鄉東港村中央路2號,(04)8941029,http://www.sges.chc.edu.tw
74751,2,縣立頂庄國小,公立,0012,527,彰化縣大城鄉頂庄村東厝路63之1號,(04)8941659,http://www.djes.chc.edu.tw
74748,2,縣立永光國小,公立,0012,527,彰化縣大城鄉公館村青埔路7之8號,(04)8941640,http://www.yges.chc.edu.tw
74767,2,縣立路上國小,公立,0012,528,彰化縣芳苑鄉路上村新上路12號,(04)8982014,http://www.lses.chc.edu.tw
74759,2,縣立後寮國小,公立,0012,528,彰化縣芳苑鄉後寮村芳寮路30號,(04)8983184,http://www.hles.chc.edu.tw
74765,2,縣立王功國小,公立,0012,528,彰化縣芳苑鄉王功村功湖路王功段481號,(04)8932182,http://163.23.74.193
74763,2,縣立建新國小,公立,0012,528,彰化縣芳苑鄉新生村草漢路二段86號,(04)8862328,http://www.jses.chc.edu.tw
74764,2,縣立漢寶國小,公立,0012,528,彰化縣芳苑鄉漢寶村草漢路漢寶段541號,(04)8991062,http://www.hbes.chc.edu.tw
74761,2,縣立育華國小,公立,0012,528,彰化縣芳苑鄉永興村太平路300號,(04)8933261,http://www.yhes.chc.edu.tw
74760,2,縣立民權國小,公立,0012,528,彰化縣芳苑鄉五俊村新生巷5之1號,(04)8932625,http://www.mces.chc.edu.tw
74758,2,縣立芳苑國小,公立,0012,528,彰化縣芳苑鄉芳苑村斗苑路芳苑段230號,(04)8983993,http://www.fyes.chc.edu.tw
74766,2,縣立新寶國小,公立,0012,528,彰化縣芳苑鄉芳漢路129巷100號,(04)8932885,http://www.sbes.chc.edu.tw
74762,2,縣立草湖國小,公立,0012,528,彰化縣芳苑鄉文津村芳草路66號,(04)8933327,http://www.thes.chc.edu.tw
74711,2,縣立源泉國小,公立,0012,530,彰化縣二水鄉大園村員集路二段316號,(04)8792304,http://163.23.105.1
74710,2,縣立復興國小,公立,0012,530,彰化縣二水鄉復興村員集路五段472號,(04)8745935,http://www.fsses.chc.edu.tw
74709,2,縣立二水國小,公立,0012,530,彰化縣二水鄉文化村光文路119號,(04)8792040,http://www.eses.chc.edu.tw
84606,2,縣立德興國小,公立,0013,540,南投縣南投市內興里中興路200號,(049)2359050,http://www.tses.ntct.edu.tw
84613,2,縣立光復國小,公立,0013,540,南投縣南投市光明里光明一路67號,(049)2332587,http://www.kfups.ntct.edu.tw
84607,2,縣立光華國小,公立,0013,540,南投縣南投市中興新村光華四路2號,(049)2332549,http://www.ghps.ntct.edu.tw
84608,2,縣立光榮國小,公立,0013,540,南投縣南投市中興新村光榮北路19號,(049)2332550,http://www.kzps.ntct.edu.tw
84612,2,縣立嘉和國小,公立,0013,540,南投縣南投市彰南路一段639巷80號,(049)2222430,http://www.jhops.ntct.edu.tw/bin/home.php
84750,2,縣立康壽國小,公立,0013,540,南投縣南投市南陽路269號,(049)2243457,http://www.kses.ntct.edu.tw
84601,2,縣立南投國小,公立,0013,540,南投縣南投市彰南路一段1059號,(049)2222038,http://www.ntes.ntct.edu.tw
84602,2,縣立平和國小,公立,0013,540,南投縣南投市平和里育樂路62號,(049)2222028#11,http://www.phes.ntct.edu.tw
84614,2,縣立千秋國小,公立,0013,540,南投縣南投市千秋里千秋路131巷1號,(049)2229405,http://www.ccps.ntct.edu.tw
84610,2,縣立僑建國小,公立,0013,540,南投縣南投市彰南路三段847號,(049)2253245,http://www.chjps.ntct.edu.tw/bin/home.php
84609,2,縣立文山國小,公立,0013,540,南投縣南投市福山里八卦路349號,(049)2291394,http://www.wsps.ntct.edu.tw
84605,2,縣立西嶺國小,公立,0013,540,南投縣南投市鳳鳴里八卦路894號,(049)2291354,http://www.selnps.ntct.edu.tw/bin/home.php
84603,2,縣立新豐國小,公立,0013,540,南投縣南投市彰南路三段221號,(049)2251804,http://www.sfes.ntct.edu.tw/
